name,country.etc,pop,mutate lat,mutate long,capital,location,vaccine,vaccines_by_manu,lat,long
Vienna,Austria,1570976,49.22,17.37,1,Austria,Oxford/AstraZeneca,34052660,48.22,16.37
Brussels,Belgium,1031925,51.83,5.33,1,Belgium,Oxford/AstraZeneca,54251279,50.83,4.33
Sofia,Bulgaria,1166143,43.69,24.31,1,Bulgaria,Oxford/AstraZeneca,12036132,42.69,23.31
Zagreb,Croatia,700717,46.8,16.97,1,Chile,Oxford/AstraZeneca,56258092,45.8,15.97
Nicosia,Cyprus,202488,36.16,34.38,1,Croatia,Oxford/AstraZeneca,12570048,35.16,33.38
Prague,Czech Republic,1168374,51.08,15.43,1,Cyprus,Oxford/AstraZeneca,5292514,50.08,14.43
Copenhagen,Denmark,1091978,56.68,13.57,1,Czechia,Oxford/AstraZeneca,120943047,55.68,12.57
Copenhagen,Denmark,1091978,56.68,13.57,1,Denmark,Oxford/AstraZeneca,4731451,55.68,12.57
Quito,Ecuador,1399814,0.81,-77.5,1,Ecuador,Oxford/AstraZeneca,195160293,-0.19,-78.5
Tallinn,Estonia,392386,60.44,25.74,1,Estonia,Oxford/AstraZeneca,5770932,59.44,24.74
Helsinki,Finland,558341,61.17,25.94,1,Finland,Oxford/AstraZeneca,12905921,60.17,24.94
Paris,France,2141839,49.86,3.34,1,France,Oxford/AstraZeneca,1163185932,48.86,2.34
Berlin,Germany,3378275,53.52,14.38,1,Germany,Oxford/AstraZeneca,1892114869,52.52,13.38
Budapest,Hungary,1700019,48.51,20.08,1,Hungary,Oxford/AstraZeneca,28443848,47.51,19.08
Reykjavik,Iceland,114576,65.14,-20.92,1,Iceland,Oxford/AstraZeneca,15766232,64.14,-21.92
Dublin,Ireland,1030431,54.33,-5.25,1,Ireland,Oxford/AstraZeneca,23972163,53.33,-6.25
Rome,Italy,2561181,42.89,13.5,1,Italy,Oxford/AstraZeneca,1621755215,41.89,12.5
Riga,Latvia,738386,57.97,25.13,1,Latvia,Oxford/AstraZeneca,43081560,56.97,24.13
Vilnius,Lithuania,542014,55.7,26.27,1,Lithuania,Oxford/AstraZeneca,11159020,54.7,25.27
Luxemburg,Luxembourg,76380,50.62,7.12,1,Luxembourg,Oxford/AstraZeneca,2216886,49.62,6.12
Valletta,Malta,6748,36.91,15.52,1,Malta,Oxford/AstraZeneca,4877247,35.91,14.52
Amsterdam,Netherlands,744159,53.37,5.89,1,Netherlands,Oxford/AstraZeneca,62460367,52.37,4.89
Oslo,Norway,821445,60.91,11.75,1,Norway,Oxford/AstraZeneca,4336432,59.91,10.75
Warsaw,Poland,1634441,53.26,22.02,1,Poland,Oxford/AstraZeneca,112940877,52.26,21.02
Lisbon,Portugal,508209,39.72,-8.14,1,Portugal,Oxford/AstraZeneca,43737483,38.72,-9.14
Bucharest,Romania,1862930,45.44,27.1,1,Romania,Oxford/AstraZeneca,144501940,44.44,26.1
Bratislava,Slovakia,422452,49.16,18.13,1,Slovakia,Oxford/AstraZeneca,18929140,48.16,17.13
Ljubljana,Slovenia,254188,47.06,15.51,1,Slovenia,Oxford/AstraZeneca,6681566,46.06,14.51
Soul,Korea South,10409345,38.56,127.99,1,South Korea,Oxford/AstraZeneca,1870876353,37.56,126.99
Madrid,Spain,3146804,41.42,-2.71,1,Spain,Oxford/AstraZeneca,196358163,40.42,-3.71
Stockholm,Sweden,1260712,60.33,19.07,1,Sweden,Oxford/AstraZeneca,29334570,59.33,18.07
Montevideo,Uruguay,1271664,-33.87,-55.17,1,Uruguay,Oxford/AstraZeneca,10491026,-34.87,-56.17
